Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,Credit_Status
51,female,skilled,rent,quite rich,moderate,430,30,repairs,Good
42,female,skilled,own,little,nan,1162,48,education,Bad
70,male,skilled,own,nan,little,1968,36,radio/TV,Good
29,male,unskilled,free,little,little,762,48,car,Bad
67,male,skilled,rent,moderate,moderate,9094,24,furniture/equipment,Bad
26,male,skilled,free,moderate,little,4618,18,repairs,Bad
54,male,skilled,rent,moderate,nan,1187,30,business,Good
56,male,unskilled,own,little,nan,2930,6,repairs,Good
58,male,skilled,own,nan,moderate,4084,12,repairs,Good
38,female,skilled,own,little,moderate,8754,12,education,Good
53,female,skilled,own,moderate,nan,6651,60,radio/TV,Bad
66,male,skilled,own,little,moderate,2422,12,radio/TV,Bad
43,male,skilled,own,little,moderate,4720,18,repairs,Bad
53,male,management,own,little,moderate,2727,6,furniture/equipment,Good
43,male,skilled,rent,little,nan,2663,30,radio/TV,Good
47,female,management,own,little,moderate,615,30,repairs,Bad
36,male,skilled,free,little,nan,654,12,radio/TV,Good
64,male,unskilled,own,little,nan,2512,6,furniture/equipment,Good
36,male,unskilled,own,quite rich,moderate,1189,6,business,Good
20,male,skilled,own,nan,moderate,313,6,repairs,Good
72,male,skilled,own,little,nan,4099,24,car,Bad
53,female,skilled,rent,little,moderate,349,24,car,Good
34,male,skilled,rent,little,nan,2963,12,repairs,Good
59,male,skilled,own,little,nan,2574,6,education,Good
54,male,skilled,own,moderate,rich,10653,36,business,Bad
51,female,unskilled,own,moderate,nan,2236,6,education,Bad
22,female,skilled,own,little,nan,447,30,car,Good
51,male,skilled,free,little,nan,2656,30,furniture/equipment,Good
32,male,unskilled,rent,little,moderate,5768,12,repairs,Bad
39,male,skilled,own,rich,little,17530,36,radio/TV,Bad
66,male,skilled,rent,nan,moderate,1938,6,car,Good
38,female,skilled,own,little,rich,1408,48,business,Bad
74,male,highly_skilled,free,little,moderate,7364,36,car,Bad
26,male,management,own,rich,nan,886,60,business,Bad
25,male,skilled,rent,nan,moderate,3116,12,business,Good
21,male,skilled,rent,little,rich,1811,30,repairs,Good
35,male,skilled,own,little,little,375,48,business,Good
51,female,skilled,rent,little,nan,1529,30,education,Good
66,male,unskilled,own,little,moderate,1174,24,furniture/equipment,Good
30,male,skilled,own,little,little,3725,12,car,Bad
69,male,management,own,little,little,9165,12,furniture/equipment,Bad
40,male,skilled,free,little,nan,1186,6,radio/TV,Good
73,male,skilled,rent,little,moderate,5255,6,car,Bad
40,male,skilled,own,quite rich,little,420,24,furniture/equipment,Good
64,female,unskilled,rent,little,nan,2567,48,furniture/equipment,Bad
48,male,skilled,own,little,nan,469,60,repairs,Bad
56,male,skilled,free,little,nan,8405,18,repairs,Bad
56,male,unskilled,own,little,moderate,4611,36,radio/TV,Bad
63,male,unskilled,own,nan,moderate,3468,18,business,Good
69,female,management,own,little,nan,5460,18,car,Bad
72,female,skilled,rent,little,moderate,3378,12,repairs,Good
26,male,skilled,rent,moderate,nan,10665,36,car,Bad
45,male,skilled,own,little,little,4004,12,radio/TV,Bad
45,male,management,own,nan,moderate,8007,60,repairs,Bad
52,male,skilled,rent,little,little,2434,36,repairs,Bad
39,male,skilled,own,little,little,623,30,business,Bad
48,male,management,own,little,little,2503,12,car,Bad
51,male,management,free,little,little,657,12,car,Good
46,male,unskilled,own,rich,nan,2943,12,car,Good
65,female,management,own,quite rich,little,2226,48,business,Bad
51,male,skilled,own,little,rich,3173,24,repairs,Good
23,male,skilled,rent,little,nan,280,12,radio/TV,Good
66,female,unskilled,own,quite rich,moderate,900,60,car,Bad
37,male,unskilled,free,nan,little,2277,6,furniture/equipment,Good
22,male,skilled,own,little,nan,9267,6,business,Bad
53,male,skilled,own,little,rich,1701,36,education,Good
67,male,skilled,rent,little,nan,1906,30,radio/TV,Good
35,female,skilled,rent,rich,nan,4012,24,furniture/equipment,Bad
62,female,skilled,own,little,nan,3027,48,car,Good
46,female,unskilled,rent,little,moderate,1315,36,education,Bad
48,male,skilled,own,quite rich,moderate,1837,6,radio/TV,Good
47,male,unskilled,own,little,rich,986,24,business,Good
64,male,skilled,own,little,little,10396,24,education,Bad
71,male,skilled,rent,little,nan,669,30,repairs,Good
24,female,highly_skilled,own,little,little,1644,60,education,Bad
53,male,unskilled,own,little,moderate,328,24,furniture/equipment,Good
59,female,unskilled,own,little,nan,1002,12,radio/TV,Good
55,male,skilled,rent,little,moderate,4798,24,furniture/equipment,Good
42,male,skilled,own,little,moderate,923,30,furniture/equipment,Good
47,male,skilled,rent,quite rich,moderate,500,36,car,Good
67,female,management,own,quite rich,nan,2179,30,business,Good
64,female,skilled,own,little,moderate,280,48,education,Good
71,female,skilled,own,little,nan,515,30,radio/TV,Bad
49,male,skilled,rent,little,little,5194,6,repairs,Good
53,female,skilled,free,little,nan,4678,12,business,Bad
51,female,skilled,own,little,nan,7650,60,business,Bad
70,male,unskilled,own,moderate,little,6033,6,radio/TV,Good
39,male,skilled,own,little,moderate,3698,36,business,Bad
50,male,unskilled,own,little,little,411,18,car,Good
41,female,unskilled,own,little,nan,4831,36,business,Good
51,female,management,own,moderate,moderate,5852,12,car,Good
21,male,unskilled,own,little,rich,5064,24,education,Bad
36,female,skilled,own,moderate,little,2380,30,education,Bad
43,female,skilled,own,little,little,1045,18,furniture/equipment,Good
60,male,skilled,rent,nan,little,5849,12,car,Bad
49,male,management,own,nan,moderate,4146,6,repairs,Good
72,female,unskilled,own,little,moderate,12102,30,education,Bad
21,male,skilled,rent,little,nan,757,36,business,Bad
58,female,highly_skilled,own,little,rich,1017,6,radio/TV,Good
64,male,skilled,own,little,moderate,964,12,radio/TV,Good
42,female,management,own,moderate,nan,4968,12,car,Bad
68,female,unskilled,own,quite rich,nan,870,36,repairs,Bad
50,female,skilled,own,moderate,nan,456,18,furniture/equipment,Good
65,male,skilled,own,quite rich,moderate,19881,36,business,Bad
40,female,skilled,free,little,little,325,24,car,Good
41,female,highly_skilled,own,little,little,5659,6,radio/TV,Good
20,male,skilled,own,moderate,nan,1614,18,car,Good
45,female,skilled,own,little,little,5778,30,business,Bad
60,male,unskilled,own,moderate,moderate,2676,48,repairs,Bad
20,male,skilled,own,little,moderate,7207,24,repairs,Bad
44,male,skilled,rent,little,moderate,8068,18,education,Bad
35,male,highly_skilled,own,nan,rich,277,48,business,Bad
58,male,skilled,own,little,little,485,48,education,Bad
51,female,skilled,own,nan,moderate,1114,6,education,Good
27,male,unskilled,own,nan,rich,3569,12,education,Bad
61,female,unskilled,free,quite rich,nan,6825,30,car,Bad
72,male,skilled,own,moderate,nan,2098,36,radio/TV,Good
66,male,skilled,own,little,nan,3051,6,repairs,Bad
57,male,management,own,rich,nan,876,24,car,Good
47,female,skilled,free,little,moderate,5153,60,radio/TV,Bad
60,male,skilled,own,little,little,10513,48,repairs,Bad
73,male,unskilled,own,moderate,rich,1188,24,business,Good
44,female,management,rent,little,rich,2298,48,repairs,Good
53,male,skilled,own,little,rich,520,12,repairs,Good
68,male,unskilled,own,little,moderate,2707,60,repairs,Bad
43,male,skilled,own,little,moderate,2346,12,furniture/equipment,Good
42,female,skilled,own,rich,moderate,717,30,business,Good
31,male,unskilled,own,little,moderate,2000,36,car,Bad
25,female,skilled,own,nan,little,1469,30,car,Good
54,male,skilled,own,moderate,nan,2463,12,radio/TV,Good
63,female,unskilled,own,quite rich,little,2893,12,car,Good
38,female,management,own,little,little,275,24,education,Good
19,female,management,own,quite rich,moderate,4543,12,repairs,Bad
26,male,skilled,free,little,rich,3994,60,car,Bad
64,female,skilled,own,quite rich,moderate,1618,60,radio/TV,Bad
34,male,skilled,own,little,little,413,18,radio/TV,Good
32,male,skilled,own,nan,moderate,4468,48,education,Good
30,male,skilled,free,nan,moderate,9564,6,radio/TV,Bad
69,female,unskilled,own,little,nan,1073,12,furniture/equipment,Bad
41,female,skilled,own,little,nan,1422,30,repairs,Good
33,female,management,own,quite rich,moderate,859,36,repairs,Good
46,male,skilled,own,little,moderate,2830,48,repairs,Bad
52,male,unskilled,own,rich,nan,754,48,business,Good
20,female,skilled,own,little,little,1571,36,car,Bad
50,male,skilled,own,little,moderate,3832,36,furniture/equipment,Good
41,male,skilled,free,nan,moderate,2713,48,car,Bad
40,male,unskilled,own,moderate,nan,1715,18,furniture/equipment,Good
69,male,skilled,own,rich,little,1885,30,car,Good
43,male,skilled,own,little,moderate,2727,18,education,Bad
40,male,skilled,own,moderate,nan,267,12,radio/TV,Good
40,male,skilled,own,little,moderate,495,6,radio/TV,Good
67,male,management,own,moderate,little,6642,36,education,Bad
70,female,management,own,moderate,nan,493,60,furniture/equipment,Good
60,male,management,rent,little,moderate,3930,30,business,Bad
24,male,skilled,free,little,rich,7828,36,furniture/equipment,Bad
33,male,skilled,own,little,little,1196,18,radio/TV,Bad
72,male,highly_skilled,own,quite rich,moderate,1638,24,business,Good
61,female,skilled,free,little,moderate,2774,12,car,Good
55,female,unskilled,rent,moderate,little,6653,6,business,Bad
51,male,unskilled,rent,little,little,8787,12,furniture/equipment,Bad
26,male,skilled,own,moderate,nan,4286,24,education,Bad
71,female,management,own,moderate,little,521,6,car,Good
62,female,skilled,own,little,little,3568,24,furniture/equipment,Bad
62,male,skilled,own,little,moderate,1834,12,car,Good
23,male,unskilled,own,little,nan,2158,18,business,Bad
57,male,skilled,own,moderate,little,401,48,radio/TV,Good
22,female,management,own,rich,moderate,886,12,furniture/equipment,Bad
24,male,skilled,own,little,little,4939,12,education,Bad
63,female,skilled,own,moderate,little,2065,12,business,Good
50,male,highly_skilled,free,little,little,1327,30,furniture/equipment,Good
70,male,skilled,own,little,nan,1703,24,education,Good
48,male,skilled,rent,nan,little,6030,60,furniture/equipment,Bad
65,male,skilled,own,little,little,4396,24,business,Bad
53,male,skilled,own,little,moderate,1203,36,furniture/equipment,Bad
73,male,skilled,free,little,nan,624,24,car,Good
58,male,skilled,own,little,little,1121,36,business,Bad
70,female,skilled,own,little,moderate,7855,30,furniture/equipment,Bad
34,male,skilled,own,little,little,2863,18,radio/TV,Good
31,male,management,own,moderate,moderate,2537,36,furniture/equipment,Good
68,female,skilled,rent,little,moderate,2971,12,car,Good
60,female,unskilled,free,little,moderate,1617,18,education,Good
48,female,skilled,own,little,moderate,5186,48,education,Bad
37,female,skilled,own,little,moderate,2472,30,education,Good
35,male,skilled,own,moderate,little,622,24,radio/TV,Good
74,male,management,rent,nan,moderate,664,36,car,Good
37,female,management,own,little,little,2559,60,business,Bad
46,female,skilled,own,nan,nan,8523,12,education,Good
73,male,highly_skilled,own,little,nan,1356,6,car,Good
44,female,unskilled,own,little,nan,6360,48,furniture/equipment,Bad
55,male,skilled,own,little,nan,4582,6,radio/TV,Good
44,male,unskilled,rent,little,rich,1104,18,car,Good
71,male,management,own,little,nan,361,24,car,Good
41,male,skilled,own,moderate,little,572,60,business,Good
27,male,unskilled,rent,little,rich,4161,6,car,Good
30,male,skilled,rent,nan,moderate,918,18,business,Good
71,female,skilled,own,little,moderate,1642,30,radio/TV,Good
19,male,unskilled,own,little,nan,2339,18,radio/TV,Bad
19,male,management,own,moderate,little,4128,48,furniture/equipment,Bad
65,female,management,own,little,moderate,610,60,business,Bad
52,female,skilled,own,little,nan,1814,60,business,Bad
50,female,highly_skilled,own,moderate,little,2241,18,education,Good
72,female,skilled,own,nan,moderate,2584,48,education,Bad
66,male,highly_skilled,rent,quite rich,nan,5367,18,furniture/equipment,Good
43,male,skilled,own,moderate,rich,815,60,radio/TV,Bad
58,male,skilled,own,moderate,moderate,5198,60,repairs,Bad
63,male,unskilled,own,nan,little,3791,12,education,Bad
71,male,management,free,little,moderate,2684,18,car,Good
19,male,skilled,rent,little,nan,3857,36,radio/TV,Bad
34,female,unskilled,rent,little,moderate,1843,18,repairs,Good
57,male,unskilled,rent,little,moderate,696,60,car,Good
23,male,skilled,free,moderate,little,3537,12,business,Bad
40,male,skilled,own,moderate,little,2481,12,radio/TV,Good
47,male,skilled,own,little,nan,3309,30,furniture/equipment,Good
73,male,management,own,little,moderate,1487,48,business,Good
21,female,unskilled,rent,moderate,rich,7371,24,business,Bad
30,male,skilled,rent,little,little,2905,6,car,Good
44,male,unskilled,own,moderate,rich,517,6,business,Good
34,male,management,own,little,nan,2042,18,education,Good
69,female,management,own,little,moderate,4486,30,radio/TV,Bad
55,male,skilled,free,little,little,4991,18,education,Bad
40,male,skilled,own,little,moderate,2297,6,car,Good
47,male,skilled,own,rich,nan,7004,48,repairs,Bad
32,male,skilled,own,nan,moderate,1184,60,car,Bad
46,female,management,own,moderate,nan,1835,48,radio/TV,Bad
23,female,skilled,free,little,rich,7115,48,business,Bad
65,male,skilled,own,little,nan,7047,12,furniture/equipment,Bad
67,female,skilled,rent,moderate,rich,3722,60,car,Bad
48,female,management,own,quite rich,little,6126,24,radio/TV,Bad
64,female,skilled,own,little,moderate,528,60,furniture/equipment,Bad
70,female,unskilled,own,little,little,6257,30,business,Good
23,female,skilled,own,moderate,nan,1409,12,repairs,Good
30,male,management,own,little,nan,839,24,car,Bad
34,male,unskilled,own,little,rich,1070,30,repairs,Good
44,female,skilled,own,little,moderate,1873,30,radio/TV,Good
44,male,unskilled,free,little,little,1117,6,repairs,Good
66,female,skilled,own,rich,nan,1409,12,repairs,Good
39,female,skilled,rent,nan,moderate,685,30,radio/TV,Good
57,male,skilled,own,little,little,1303,36,radio/TV,Good
54,female,skilled,own,little,rich,2797,48,car,Good
51,male,skilled,own,little,little,1999,30,repairs,Good
48,male,skilled,own,little,moderate,1527,24,furniture/equipment,Good
55,female,management,own,little,moderate,4366,6,radio/TV,Bad
41,male,skilled,own,moderate,little,6969,18,business,Bad
28,female,highly_skilled,own,little,nan,4491,48,repairs,Bad
72,female,skilled,free,little,little,1460,6,radio/TV,Good
23,male,unskilled,own,little,little,4342,18,furniture/equipment,Bad
54,male,skilled,rent,little,little,744,12,car,Bad
52,male,skilled,own,little,nan,668,12,repairs,Good
70,male,skilled,own,little,moderate,1522,30,radio/TV,Bad
49,female,unskilled,own,nan,moderate,5196,36,radio/TV,Bad
28,male,unskilled,own,little,little,1098,12,business,Bad
37,male,management,own,little,little,446,60,business,Bad
50,male,skilled,own,rich,moderate,673,30,repairs,Bad
19,male,management,own,nan,nan,6121,48,radio/TV,Bad
74,female,skilled,own,little,nan,3263,6,repairs,Good
23,male,skilled,rent,quite rich,little,1125,12,radio/TV,Bad
63,female,skilled,rent,little,moderate,2681,60,business,Good
22,male,skilled,own,little,nan,2499,6,furniture/equipment,Good
34,female,skilled,own,little,moderate,3446,6,education,Good
42,male,skilled,own,moderate,nan,1046,36,education,Bad
34,male,unskilled,own,moderate,little,6244,12,radio/TV,Bad
73,female,skilled,own,little,nan,1360,6,business,Good
20,male,skilled,own,little,nan,3803,36,car,Bad
67,female,management,own,moderate,nan,298,36,car,Good
46,male,management,own,little,rich,1648,12,education,Good
50,male,skilled,own,little,moderate,1550,36,furniture/equipment,Bad
45,male,skilled,rent,moderate,nan,2602,12,education,Bad
38,female,skilled,rent,moderate,little,476,60,radio/TV,Good
42,male,skilled,own,quite rich,moderate,4933,12,furniture/equipment,Good
30,male,management,free,rich,nan,986,18,car,Good
68,male,skilled,free,little,nan,3640,6,business,Bad
53,male,skilled,own,moderate,nan,5126,60,business,Bad
51,male,unskilled,own,moderate,little,2725,24,radio/TV,Bad
51,female,skilled,own,little,nan,4301,12,education,Bad
69,female,skilled,free,little,nan,3502,6,radio/TV,Good
61,female,management,rent,little,little,1567,48,business,Good
55,female,skilled,own,little,moderate,5214,36,car,Bad
30,male,skilled,own,moderate,little,1297,30,business,Bad
21,female,highly_skilled,own,rich,moderate,2790,12,furniture/equipment,Good
19,male,unskilled,own,little,nan,4354,36,repairs,Good
51,male,skilled,own,little,rich,1679,36,business,Good
58,male,unskilled,rent,nan,nan,1331,36,business,Good
28,male,skilled,own,little,nan,2094,36,repairs,Good
61,female,management,rent,little,moderate,5360,36,furniture/equipment,Good
62,male,skilled,rent,little,nan,8224,12,education,Good
47,male,management,rent,little,moderate,2612,48,business,Bad
31,male,skilled,own,little,nan,3499,24,radio/TV,Bad
30,female,management,own,little,little,7257,18,business,Bad
49,male,skilled,own,little,nan,561,36,radio/TV,Bad
64,male,management,own,little,little,1042,36,furniture/equipment,Good
20,male,unskilled,own,little,moderate,3952,18,business,Bad
69,female,highly_skilled,own,little,nan,5457,48,furniture/equipment,Bad
68,female,skilled,own,moderate,moderate,6085,60,furniture/equipment,Bad
53,male,skilled,own,quite rich,rich,1858,48,education,Good
41,male,management,own,little,moderate,530,60,business,Bad
35,male,skilled,own,little,nan,1977,12,radio/TV,Bad
44,male,management,rent,moderate,little,1036,6,radio/TV,Good
26,male,unskilled,rent,little,little,1282,30,business,Bad
47,female,skilled,own,little,little,4688,30,repairs,Bad
44,male,skilled,own,moderate,moderate,485,6,education,Good
28,male,unskilled,own,nan,little,5523,12,education,Good
44,female,skilled,own,quite rich,moderate,1924,30,education,Good
52,male,unskilled,own,little,moderate,2969,48,radio/TV,Good
69,male,skilled,free,moderate,little,531,18,furniture/equipment,Good
59,male,skilled,own,little,moderate,1484,6,repairs,Good
25,male,skilled,own,moderate,nan,531,48,education,Bad
22,female,skilled,own,little,little,10024,24,radio/TV,Bad
71,male,skilled,own,little,moderate,5189,12,radio/TV,Good
68,female,skilled,own,moderate,rich,2096,6,furniture/equipment,Good
63,male,unskilled,own,little,moderate,1009,30,business,Good
29,male,management,own,little,nan,8379,12,business,Bad
47,male,management,own,nan,moderate,1517,18,education,Good
74,male,skilled,own,little,moderate,776,12,education,Good
54,male,skilled,own,little,little,2734,12,repairs,Good
43,female,management,own,little,rich,8885,18,furniture/equipment,Bad
39,male,unskilled,free,quite rich,rich,261,36,education,Bad
54,female,unskilled,own,moderate,little,1065,18,furniture/equipment,Good
28,male,skilled,own,little,moderate,8613,48,radio/TV,Bad
55,female,skilled,own,moderate,nan,812,12,education,Good
27,female,unskilled,own,little,moderate,610,60,radio/TV,Bad
42,female,skilled,own,quite rich,moderate,2783,18,car,Good
53,female,highly_skilled,own,little,nan,6188,36,furniture/equipment,Bad
67,female,management,own,little,nan,2195,48,car,Bad
53,male,skilled,own,nan,moderate,15894,60,education,Bad
66,male,unskilled,own,little,nan,3660,60,radio/TV,Bad
54,male,management,own,little,nan,480,6,education,Bad
36,female,skilled,rent,little,moderate,15064,18,car,Bad
67,male,unskilled,own,nan,moderate,1822,18,education,Good
57,female,unskilled,own,little,moderate,1266,12,repairs,Good
50,male,management,own,little,nan,2698,48,business,Good
42,male,skilled,own,little,rich,1338,6,car,Bad
41,male,management,own,little,little,521,24,education,Bad
50,male,management,own,little,nan,254,24,radio/TV,Good
